"","id.exposure","id.outcome","outcome","exposure","method","nsnp","b","se","pval"
"114","ebi-a-GCST006097","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,-1.25938422397871,0.760948330304186,0.115251432389646
"115","ebi-a-GCST006097","ebi-a-GCST90007530","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007530","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,-1.09754723731797,0.756975138752321,0.164284410014432
"116","ebi-a-GCST006097","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,0.440454844174417,1.63080436638085,0.790346653633882
"117","ebi-a-GCST006097","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,-0.119928848605055,0.462734689742771,0.795500910630436
"118","ebi-a-GCST006097","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,-0.114212870232972,0.33512663591356,0.733250302815257
"119","ebi-a-GCST006097","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.163582068771797,0.850156127914134,0.849572002264453
"120","ebi-a-GCST006097","ebi-a-GCST90007531","Low hand grip strength (60 years and older) (FNIH) || id:ebi-a-GCST90007531","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.185002998384676,0.750862767765485,0.808170377128612
"121","ebi-a-GCST006097","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-0.0791538409854805,0.311620143852061,0.802536547889001
"122","ebi-a-GCST006097","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.0213430402395427,0.0512987567169394,0.67737067025497
"123","ebi-a-GCST006097","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0839187759923586,0.0648175959967325,0.195426751053063
"124","ebi-a-GCST006097","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.0433988330533446,0.11510944646001,0.71056507609566
"125","ebi-a-GCST006097","ebi-a-GCST90014019","Hand grip strength left (UKB data field 46) || id:ebi-a-GCST90014019","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.00443188307267983,0.0917612350856223,0.962010625915388
"126","ebi-a-GCST006097","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-0.17892001818411,0.239949261554409,0.466060174175076
"127","ebi-a-GCST006097","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,-0.000425737315353905,0.0528695621493793,0.993575026046157
"128","ebi-a-GCST006097","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0584850762153045,0.0625655464841535,0.349901238237614
"129","ebi-a-GCST006097","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.0182400150124086,0.0934241416401637,0.847392939116824
"130","ebi-a-GCST006097","ukb-a-374","Hand grip strength (left) || id:ukb-a-374","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,-0.0180559761452148,0.0801640518104382,0.824331644683879
"131","ebi-a-GCST006097","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-0.12130800991975,0.263915920488127,0.651593665140016
"132","ebi-a-GCST006097","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.0644525570343457,0.0532750488204394,0.226352743094411
"133","ebi-a-GCST006097","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0565583523572974,0.067736786419622,0.403733204984906
"134","ebi-a-GCST006097","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.12547034138779,0.107534904401122,0.258522375885978
"135","ebi-a-GCST006097","ukb-a-379","Hand grip strength (right) || id:ukb-a-379","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.100608305103234,0.127783754925901,0.441331845749894
"136","ebi-a-GCST006097","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,0.125083148600902,0.326470360398689,0.706366300407944
"137","ebi-a-GCST006097","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.0917709441041052,0.0495467745128201,0.0639959257508374
"138","ebi-a-GCST006097","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0723434797138477,0.0672248421865184,0.281863730503519
"139","ebi-a-GCST006097","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.122669137939403,0.0962922931355362,0.218893944843308
"140","ebi-a-GCST006097","ukb-b-10215","Hand grip strength (right) || id:ukb-b-10215","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.110838229003015,0.0760612789515745,0.162280065942307
"141","ebi-a-GCST006097","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,0.110094069061599,0.314490788990978,0.730585187145537
"142","ebi-a-GCST006097","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.0421412356472647,0.0465241627364434,0.365045714554144
"143","ebi-a-GCST006097","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0781413272348359,0.0647226572427794,0.227306738340465
"144","ebi-a-GCST006097","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.0517209596625121,0.0872648926053023,0.560762182129905
"145","ebi-a-GCST006097","ukb-b-7478","Hand grip strength (left) || id:ukb-b-7478","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.0440839610496074,0.0633025979109752,0.495073438038573
"146","ebi-a-GCST006097","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-0.105774144691368,1.13404712128707,0.926778395072505
"147","ebi-a-GCST006097","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.185185659072878,0.406461965393626,0.648674833846549
"148","ebi-a-GCST006097","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.081646897253782,0.270167916954372,0.76249353032887
"149","ebi-a-GCST006097","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,-0.956282218947511,0.732094808448679,0.207921440769484
"150","ebi-a-GCST006097","ukb-e-46_AFR","Hand grip strength (left) || id:ukb-e-46_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.957854326937277,0.716690726437237,0.198036880995386
"151","ebi-a-GCST006097","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-0.392349207513195,0.786315548867061,0.624194344924162
"152","ebi-a-GCST006097","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.10575121406816,0.272513823906365,0.697972991208062
"153","ebi-a-GCST006097","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.160652770817313,0.196316878298143,0.413166512803666
"154","ebi-a-GCST006097","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.0515837236136014,0.474132441561735,0.914567940652919
"155","ebi-a-GCST006097","ukb-e-46_CSA","Hand grip strength (left) || id:ukb-e-46_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.0213569965133296,0.399081864937426,0.957910796067231
"156","ebi-a-GCST006097","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-2.60200604418689,1.74674373759765,0.154639645493357
"157","ebi-a-GCST006097","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.446305872972192,0.513636739285349,0.384894470395367
"158","ebi-a-GCST006097","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0983006040233125,0.417699936932914,0.813946521888251
"159","ebi-a-GCST006097","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.45212055824945,0.858505489421636,0.604875634041511
"160","ebi-a-GCST006097","ukb-e-46_EAS","Hand grip strength (left) || id:ukb-e-46_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.53035655885127,0.883168770256013,0.555649127183351
"161","ebi-a-GCST006097","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,0.474717485038118,1.9268045462533,0.808341851076804
"162","ebi-a-GCST006097","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.233348600211022,0.635729728631565,0.713577025186291
"163","ebi-a-GCST006097","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.337563811056217,0.478891107510062,0.480880957347728
"164","ebi-a-GCST006097","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.171161175609186,1.1119847197684,0.879382242187606
"165","ebi-a-GCST006097","ukb-e-46_MID","Hand grip strength (left) || id:ukb-e-46_MID","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.429695548587242,1.02804138909645,0.680909359969192
"166","ebi-a-GCST006097","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-0.383394081046089,1.15450301884657,0.743883825921726
"167","ebi-a-GCST006097","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,-0.0124539363159375,0.41248675544447,0.975913665372963
"168","ebi-a-GCST006097","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,-0.12691328548604,0.274444533327085,0.643768026358812
"169","ebi-a-GCST006097","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.497649555681969,0.82065706835415,0.551818578939714
"170","ebi-a-GCST006097","ukb-e-47_AFR","Hand grip strength (right) || id:ukb-e-47_AFR","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.647981593071462,0.718903216577182,0.37930617904286
"171","ebi-a-GCST006097","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,0.630582976131827,0.796516327054373,0.4394568994874
"172","ebi-a-GCST006097","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,0.138489091985026,0.272019757977206,0.610672254966555
"173","ebi-a-GCST006097","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,0.0139172742027841,0.198836845131745,0.944198883303633
"174","ebi-a-GCST006097","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,0.67051814292746,0.478171391151838,0.177849957657249
"175","ebi-a-GCST006097","ukb-e-47_CSA","Hand grip strength (right) || id:ukb-e-47_CSA","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,0.523227657371208,0.419957536422719,0.228772207118023
"176","ebi-a-GCST006097","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","MR Egger",19,-2.24544406589935,1.55680405959526,0.167376944696396
"177","ebi-a-GCST006097","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted median",19,-0.187536695436525,0.490689674113509,0.70232042527273
"178","ebi-a-GCST006097","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Inverse variance weighted",19,-0.167332279970046,0.360919047125557,0.642914083554697
"179","ebi-a-GCST006097","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Simple mode",19,-0.234412917418639,0.817085237198832,0.77747346060578
"180","ebi-a-GCST006097","ukb-e-47_EAS","Hand grip strength (right) || id:ukb-e-47_EAS","Moderate to vigorous physical activity levels || id:ebi-a-GCST006097","Weighted mode",19,-0.321892927013167,0.716021478832617,0.658395875457429
"181","ebi-a-GCST006098","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Vigorous physical activity || id:ebi-a-GCST006098","MR Egger",7,0.611920399745688,4.259816111425,0.891387266168025
"182","ebi-a-GCST006098","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Vigorous physical activity || id:ebi-a-GCST006098","Weighted median",7,0.437965928384895,0.451986703883592,0.332555331366195
"183","ebi-a-GCST006098","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Vigorous physical activity || id:ebi-a-GCST006098","Inverse variance weighted",7,0.483947194946276,0.463131183002131,0.296047810314786
"184","ebi-a-GCST006098","ebi-a-GCST90007526","Low hand grip strength (60 years and older) (EWGSOP) || id:ebi-a-GCST90007526","Vigorous physical activity || id:ebi-a-GCST006098","Simple mode",7,-0.0249454445974004,0.842052396477895,0.97732727729843
